id,news_title,news_sub_title,friendly_sub_title,news_image_url,news_source_link,created_at,public_date,updated_at,lang_code,news_id,news_short_content,news_full_content,close_price,ref_price,floor,ceiling,price_change_pct,symbol
9225224,CTD: Thông báo giao dịch cổ phiếu của tổ chức có liên quan đến người nội bộ Công đoàn cơ sở CTD,,,https://cdn.fiingroup.vn/medialib/127889/I/2024/11/26/15312796112980700_CTD.png,https://www.hsx.vn/vi/tin-tuc/ctd-thong-bao-giao-dich-co-phieu-cua-to-chuc-co-lien-quan-den-nguoi-noi-bo-cong-doan-co-so-ctd/2433462,,1769194620000,,vi,11857083,Công đoàn cơ sở CTD thông báo giao dịch cổ phiếu của tổ chức có liên quan đến người nội bộ Công ty Cổ phần Xây dựng COTECCONS như sau:,"<table width=""100%"">
	<tbody>
		<tr>
			<td colspan=""2"">
			<hr /></td>
		</tr>
		<tr>
			<td colspan=""2"">Tài liệu đính kèm</td>
		</tr>
		<tr>
			<td> </td>
			<td><a download="""" href=""https://cmsv5.fiingroup.vn/medialib/FG/2026/2026-01/2026-01-23/CTD/20260123--CTD--TBGD-CP-cua-NNB--Cong-doan-Cong-ty-CBTT.pdf"" title=""Tải về"">20260123--CTD--TBGD-CP-cua-NNB--Cong-doan-Cong-ty-CBTT.pdf</a></td>
		</tr>
	</tbody>
</table>",74600.0,75000.0,69800.0,80200.0,-0.00533333,CTD
9225226,CTD: Báo cáo kết quả giao dịch cổ phiếu của tổ chức có liên quan đến người nội bộ Công đoàn cơ sở CTD,,,https://cdn.fiingroup.vn/medialib/127889/I/2024/11/26/15312796112980700_CTD.png,https://www.hsx.vn/vi/tin-tuc/ctd-bao-cao-ket-qua-giao-dich-co-phieu-cua-to-chuc-co-lien-quan-den-nguoi-noi-bo-cong-doan-co-so-ctd/2433461,,1769194603000,,vi,11857085,Công đoàn cơ sở CTD báo cáo kết quả giao dịch cổ phiếu của tổ chức có liên quan đến người nội bộ Công ty Cổ phần Xây dựng COTECCONS như sau:,"<p>Công đoàn cơ sở CTD báo cáo kết quả giao dịch cổ phiếu của tổ chức có liên quan đến người nội bộ Công ty Cổ phần Xây dựng COTECCONS như sau:</p><table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2026/2026-01/2026-01-23/CTD/20260123--CTD--BC-KQGD-CP-cua-NNB--Cong-doan-Cong-ty-CBTT.pdf"" title=""Tải về"" download>20260123--CTD--BC-KQGD-CP-cua-NNB--Cong-doan-Cong-ty-CBTT.pdf</a></td></tr></table>",74600.0,75000.0,69800.0,80200.0,-0.00533333,CTD
9317111,DVG: Báo cáo tài chính quý 4/2025,,,https://cdn.fiingroup.vn/medialib/82/I/2024/12/26/11213772661180700_DVG.png,https://hnx.vn/vi-vn/m-tin-tuc-hnx/tintuc-597294-1.html,,1770202200000,,vi,11871366,Báo cáo tài chính quý 4/2025," <table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2026/2026-02/2026-02-04/DVG/000000015818134_EN_BCTC_hop_nhat_quy_IV.pdf"" title=""Tải về"" download>000000015818134_EN_BCTC_hop_nhat_quy_IV.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2026/2026-02/2026-02-04/DVG/000000015809324_VI_BCTC_hop_nhat_quy_IV.pdf"" title=""Tải về"" download>000000015809324_VI_BCTC_hop_nhat_quy_IV.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2026/2026-02/2026-02-04/DVG/000000015809332_EN__giai_trinh_2025.pdf"" title=""Tải về"" download>000000015809332_EN__giai_trinh_2025.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2026/2026-02/2026-02-04/DVG/000000015818145_VI_giai_trinh_2025.pdf"" title=""Tải về"" download>000000015818145_VI_giai_trinh_2025.pdf</a></td></tr></table>",1600.0,1600.0,1400.0,1800.0,0.0,DVG
9317089,DVG: Báo cáo tài chính quý 4/2025 (công ty mẹ),,,https://cdn.fiingroup.vn/medialib/82/I/2024/12/26/11213772661180700_DVG.png,https://hnx.vn/vi-vn/m-tin-tuc-hnx/tintuc-597258-1.html,,1770200940000,,vi,11871242,Báo cáo tài chính quý 4/2025 (công ty mẹ)," <table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2026/2026-02/2026-02-04/DVG/000000015807414_VI_giai_trinh_2025.pdf"" title=""Tải về"" download>000000015807414_VI_giai_trinh_2025.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2026/2026-02/2026-02-04/DVG/000000015807412_VI_BCTC_rieng_quy_IV.pdf"" title=""Tải về"" download>000000015807412_VI_BCTC_rieng_quy_IV.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2026/2026-02/2026-02-04/DVG/000000015818094_EN_BCTC_rieng_quy_IV.pdf"" title=""Tải về"" download>000000015818094_EN_BCTC_rieng_quy_IV.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2026/2026-02/2026-02-04/DVG/000000015818066_EN__giai_trinh_2025.pdf"" title=""Tải về"" download>000000015818066_EN__giai_trinh_2025.pdf</a></td></tr></table>",1600.0,1600.0,1400.0,1800.0,0.0,DVG
9258000,DVG: Báo cáo quản trị công ty năm 2025,,,https://cdn.fiingroup.vn/medialib/82/I/2024/12/26/11213772661180700_DVG.png,https://hnx.vn/vi-vn/m-tin-tuc-hnx/tintuc-595613-1.html,,1769684340000,,vi,11862567,Báo cáo quản trị công ty năm 2025," <table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2026/2026-01/2026-01-29/DVG/000000015801711_EN_BCQT_2025.pdf"" title=""Tải về"" download>000000015801711_EN_BCQT_2025.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2026/2026-01/2026-01-29/DVG/000000015801732_EN_PL02_BCQT2025.pdf"" title=""Tải về"" download>000000015801732_EN_PL02_BCQT2025.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2026/2026-01/2026-01-29/DVG/000000015801697_VI_PL01_BCQT2025.pdf"" title=""Tải về"" download>000000015801697_VI_PL01_BCQT2025.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2026/2026-01/2026-01-29/DVG/000000015801708_VI_PL02_BCQT2025.pdf"" title=""Tải về"" download>000000015801708_VI_PL02_BCQT2025.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2026/2026-01/2026-01-29/DVG/000000015801730_EN_PL1_BCQT2025.pdf"" title=""Tải về"" download>000000015801730_EN_PL1_BCQT2025.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2026/2026-01/2026-01-29/DVG/000000015801609_VI_BCQT2025.pdf"" title=""Tải về"" download>000000015801609_VI_BCQT2025.pdf</a></td></tr></table>",1600.0,1600.0,1400.0,1800.0,0.0,DVG
9102819,DVG: Đính chính lại số liệu CV số 09,,,https://cdn.fiingroup.vn/medialib/82/I/2024/12/26/11213772661180700_DVG.png,https://hnx.vn/vi-vn/m-tin-tuc-hnx/tintuc-592436-1.html,,1767697440000,,vi,11835997,Đính chính lại số liệu CV số 09,".<table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2026/2026-01/2026-01-06/DVG/000000015698665_CV_10_EN_otherextraordinarydisclosure.pdf.pdf"" title=""Tải về"" download>000000015698665_CV_10_EN_otherextraordinarydisclosure.pdf.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2026/2026-01/2026-01-06/DVG/000000015698655_CV10_VI_CBTTkhac.pdf.pdf"" title=""Tải về"" download>000000015698655_CV10_VI_CBTTkhac.pdf.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2026/2026-01/2026-01-06/DVG/000000015698667_CV09_VI_CBTTkhac.pdf..pdf"" title=""Tải về"" download>000000015698667_CV09_VI_CBTTkhac.pdf..pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2026/2026-01/2026-01-06/DVG/000000015698670_CV09_EN_otherextraordinarydisclosure.pdf.pdf"" title=""Tải về"" download>000000015698670_CV09_EN_otherextraordinarydisclosure.pdf.pdf</a></td></tr></table>",1600.0,1600.0,1400.0,1800.0,0.0,DVG
9073602,DVG: Công ty CP Đại Việt Group DVG hoàn thành việc đầu tư vào công ty CP Đầu tư TCTC,,,https://cdn.fiingroup.vn/medialib/82/I/2024/12/26/11213772661180700_DVG.png,https://hnx.vn/vi-vn/m-tin-tuc-hnx/tintuc-592025-1.html,,1767193920000,,vi,11832977,Công ty CP Đại Việt Group DVG hoàn thành việc đầu tư vào công ty CP Đầu tư TCTC,".<table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-12/2025-12-31/DVG/000000015691986_EN_DVG_mua_TCTC.pdf"" title=""Tải về"" download>000000015691986_EN_DVG_mua_TCTC.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-12/2025-12-31/DVG/000000015691960_VI_DVG_mua_TCTC.pdf"" title=""Tải về"" download>000000015691960_VI_DVG_mua_TCTC.pdf</a></td></tr></table>",1600.0,1600.0,1400.0,1800.0,0.0,DVG
8988393,DVG: Hoàn thành việc thoái vốn Công ty cổ phần Tập Đoàn DVH và Công ty cổ phần Dầu Khí Quốc Tế Việt Mỹ,,,https://cdn.fiingroup.vn/medialib/82/I/2024/12/26/11213772661180700_DVG.png,https://hnx.vn/vi-vn/m-tin-tuc-hnx/tintuc-590294-1.html,,1765879500000,,vi,11821495,Hoàn thành việc thoái vốn Công ty cổ phần Tập Đoàn DVH và Công ty cổ phần Dầu Khí Quốc Tế Việt Mỹ,".<table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-12/2025-12-16/DVG/000000015652919_EN_thoaivon2ctycon_DVG.pdf"" title=""Tải về"" download>000000015652919_EN_thoaivon2ctycon_DVG.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-12/2025-12-16/DVG/000000015652912_VI_thoai_von_2_cty_con_DVG.pdf"" title=""Tải về"" download>000000015652912_VI_thoai_von_2_cty_con_DVG.pdf</a></td></tr></table>",1800.0,1800.0,1600.0,2000.0,0.0,DVG
8762574,DVG: Báo cáo tài chính quý 3/2025,,,https://cdn.fiingroup.vn/medialib/82/I/2024/12/26/11213772661180700_DVG.png,https://hnx.vn/vi-vn/m-tin-tuc-hnx/tintuc-586499-1.html,,1762275780000,,vi,11784127,Báo cáo tài chính quý 3/2025,"<table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-11/2025-11-04/DVG/000000015547584_VI__CV_giai_trinh_BCTC_quy_3.pdf"" title=""Tải về"" download>000000015547584_VI__CV_giai_trinh_BCTC_quy_3.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-11/2025-11-04/DVG/000000015554145_EN_BCTC_HOP_NHAT__Q3.pdf"" title=""Tải về"" download>000000015554145_EN_BCTC_HOP_NHAT__Q3.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-11/2025-11-04/DVG/000000015559751_VI_BCTC_Hop_nhat_quy_3.pdf"" title=""Tải về"" download>000000015559751_VI_BCTC_Hop_nhat_quy_3.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-11/2025-11-04/DVG/000000015554147_EN_CV_giai_trinh_BCTC_quy_3.pdf"" title=""Tải về"" download>000000015554147_EN_CV_giai_trinh_BCTC_quy_3.pdf</a></td></tr></table>",1900.0,1900.0,1700.0,2100.0,0.0,DVG
8770260,DVG: Báo cáo tài chính quý 3/2025 (công ty mẹ),,,https://cdn.fiingroup.vn/medialib/82/I/2024/12/26/11213772661180700_DVG.png,https://hnx.vn/vi-vn/m-tin-tuc-hnx/tintuc-586315-1.html,,1762191900000,,vi,11784758,Báo cáo tài chính quý 3/2025 (công ty mẹ)," <table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-11/2025-11-03/DVG/000000015554099_EN_BCTC_rieng_quy_3.2025.pdf"" title=""Tải về"" download>000000015554099_EN_BCTC_rieng_quy_3.2025.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-11/2025-11-03/DVG/000000015552434_VI_BCTC_rieng_quy_3.2025.pdf"" title=""Tải về"" download>000000015552434_VI_BCTC_rieng_quy_3.2025.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-11/2025-11-03/DVG/000000015552436_VI__CV_giai_trinh_BCTC_quy_3.pdf"" title=""Tải về"" download>000000015552436_VI__CV_giai_trinh_BCTC_quy_3.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-11/2025-11-03/DVG/000000015554125_EN_CV_giai_trinh_BCTC_quy_3.pdf"" title=""Tải về"" download>000000015554125_EN_CV_giai_trinh_BCTC_quy_3.pdf</a></td></tr></table>",1900.0,1900.0,1700.0,2100.0,0.0,DVG
8699374,DVG: Cổ phiếu Công ty tăng trần 05 phiên liên tục,,,https://cdn.fiingroup.vn/medialib/82/I/2024/12/26/11213772661180700_DVG.png,https://hnx.vn/vi-vn/m-tin-tuc-hnx/tintuc-585016-1.html,,1761564120000,,vi,11774265,Cổ phiếu Công ty tăng trần 05 phiên liên tục,".<table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-10/2025-10-27/DVG/000000015530295_VI_TB_giai_trinh_tang_5_phien_lien_tuc.pdf"" title=""Tải về"" download>000000015530295_VI_TB_giai_trinh_tang_5_phien_lien_tuc.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-10/2025-10-27/DVG/000000015530300_EN_TB_giai_trinh_5_phien_lien_tuc.pdf"" title=""Tải về"" download>000000015530300_EN_TB_giai_trinh_5_phien_lien_tuc.pdf</a></td></tr></table>",1900.0,1900.0,1700.0,2100.0,0.0,DVG
8599138,DVG: Đính chính Nghị quyết Hội đồng quản trị,,,https://cdn.fiingroup.vn/medialib/82/I/2024/12/26/11213772661180700_DVG.png,https://hnx.vn/vi-vn/m-tin-tuc-hnx/tintuc-582926-1.html,,1760108280000,,vi,11736400,Đính chính Nghị quyết Hội đồng quản trị,".<table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-10/2025-10-10/DVG/000000015474018_EN_CV_giai_trinh_NQ06.pdf"" title=""Tải về"" download>000000015474018_EN_CV_giai_trinh_NQ06.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-10/2025-10-10/DVG/000000015469095_VI_NQ_HDQT_ve_viec_rut_von_2_cty_con_va_dau_tu_TCTC.pdf"" title=""Tải về"" download>000000015469095_VI_NQ_HDQT_ve_viec_rut_von_2_cty_con_va_dau_tu_TCTC.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-10/2025-10-10/DVG/000000015469105_EN_NQ_HDQT_ve_viec_rut_von_khoi_2_cty_con_va_dau_tu_TCTC.pdf"" title=""Tải về"" download>000000015469105_EN_NQ_HDQT_ve_viec_rut_von_khoi_2_cty_con_va_dau_tu_TCTC.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-10/2025-10-10/DVG/000000015474017_VI___CV_giai_trinh_NQ06.pdf"" title=""Tải về"" download>000000015474017_VI___CV_giai_trinh_NQ06.pdf</a></td></tr></table>",1600.0,1400.0,1200.0,1600.0,0.13571429,DVG
9258016,HPH: Báo cáo quản trị công ty năm 2025,,,https://cdn.fiingroup.vn/medialib/127889/I/2024/12/20/10524392297010700_HPH.png,https://hnx.vn/vi-vn/m-tin-tuc-hnx/tintuc-595630-1.html,,1769697480000,,vi,11862947,Báo cáo quản trị công ty năm 2025," <table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2026/2026-01/2026-01-29/HPH/000000015785996_Bao_cao_quan_tri_2025_ban_bao_caoKY.pdf"" title=""Tải về"" download>000000015785996_Bao_cao_quan_tri_2025_ban_bao_caoKY.pdf</a></td></tr></table>",10500.0,10500.0,9000.0,12000.0,0.0,HPH
9067154,HPH: CBTT giao dịch với người có liên quan năm 2026,,,https://cdn.fiingroup.vn/medialib/127889/I/2024/12/20/10524392297010700_HPH.png,https://hnx.vn/vi-vn/m-tin-tuc-hnx/tintuc-591855-1.html,,1767111960000,,vi,11831722,CBTT giao dịch với người có liên quan năm 2026,".<table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-12/2025-12-30/HPH/000000015684811_CBTT_giao_dich_NLQ_2026ky.pdf"" title=""Tải về"" download>000000015684811_CBTT_giao_dich_NLQ_2026ky.pdf</a></td></tr></table>",10500.0,10500.0,9000.0,12000.0,0.0,HPH
8916459,HPH: Ký hợp đồng với công ty kiểm toán BCTC năm 2025,,,https://cdn.fiingroup.vn/medialib/127889/I/2024/12/20/10524392297010700_HPH.png,https://hnx.vn/vi-vn/m-tin-tuc-hnx/tintuc-589297-1.html,,1764778680000,,vi,11811594,Ký hợp đồng với công ty kiểm toán BCTC năm 2025,".<table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-12/2025-12-03/HPH/000000015630092_CBTTHop_dong_kiem_toanKy.pdf"" title=""Tải về"" download>000000015630092_CBTTHop_dong_kiem_toanKy.pdf</a></td></tr></table>",12600.0,12600.0,10800.0,14400.0,0.0,HPH
8339145,HPH: Thay đổi giấy đăng ký kinh doanh,,,https://cdn.fiingroup.vn/medialib/127889/I/2024/12/20/10524392297010700_HPH.png,https://hnx.vn/vi-vn/m-tin-tuc-hnx/tintuc-578472-1.html,,1756393200000,,vi,11687743,Thay đổi giấy đăng ký kinh doanh," <table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-08/2025-08-28/HPH/000000015368131_CBTT_thay_doi_DKKDDa_ky.pdf"" title=""Tải về"" download>000000015368131_CBTT_thay_doi_DKKDDa_ky.pdf</a></td></tr></table>",11000.0,11000.0,9400.0,12600.0,0.0,HPH
8323666,HPH: ký hợp đồng có giá trị lớn hơn 15% tổng tài sản Công ty,,,https://cdn.fiingroup.vn/medialib/127889/I/2024/12/20/10524392297010700_HPH.png,https://hnx.vn/vi-vn/m-tin-tuc-hnx/tintuc-578200-1.html,,1756220340000,,vi,11685456,ký hợp đồng có giá trị lớn hơn 15% tổng tài sản Công ty,".<table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-08/2025-08-26/HPH/000000015359511_CBTT_hop_dong_londa_ky.pdf"" title=""Tải về"" download>000000015359511_CBTT_hop_dong_londa_ky.pdf</a></td></tr></table>",11000.0,11000.0,9400.0,12600.0,0.0,HPH
7969975,HPH: Báo cáo quản trị công ty bán niên 2025,,,https://cdn.fiingroup.vn/medialib/127889/I/2024/12/20/10524392297010700_HPH.png,https://hnx.vn/vi-vn/m-tin-tuc-hnx/tintuc-570834-1.html,,1752772980000,,vi,11637491,Báo cáo quản trị công ty bán niên 2025," <table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-07/2025-07-17/HPH/000000015164360_Bao_cao_tinh_hinh_quan_tri_6_thang_2025_ban_tom_tatKy.pdf"" title=""Tải về"" download>000000015164360_Bao_cao_tinh_hinh_quan_tri_6_thang_2025_ban_tom_tatKy.pdf</a></td></tr></table>",11900.0,11900.0,10200.0,13600.0,0.0,HPH
