open,high,low,close,volume
57.25,59.84,57.03,59.09,308387.0
58.98,60.26,57.81,58.07,343893.0
57.93,60.29,57.74,59.91,295238.0
60.25,61.45,59.89,61.02,239640.0
61.39,63.61,61.02,61.95,239640.0
62.0,63.9,61.65,63.67,325865.0
63.62,63.68,62.75,63.15,258795.0
62.88,62.91,60.47,61.62,225626.0
61.22,62.18,60.78,61.97,250322.0
61.98,62.7,60.99,62.14,250322.0
62.15,62.63,61.48,62.03,302056.0
62.27,64.19,61.28,61.57,286076.0
61.33,61.75,60.25,61.2,302702.0
60.81,61.88,60.02,61.53,251549.0
61.7,62.14,60.26,60.89,268862.0
61.04,62.54,60.85,61.84,242645.0
61.83,63.07,60.55,60.94,299859.0
60.94,61.72,59.74,60.79,384927.0
61.11,63.88,61.06,62.52,403580.0
63.02,63.89,62.4,63.41,291260.0
63.36,63.96,62.17,62.85,321128.0
62.76,63.98,62.5,63.37,232423.0
63.33,64.8,62.82,64.58,310133.0
64.8,65.43,64.2,65.29,235900.0
65.46,66.28,64.57,64.98,279021.0
64.76,68.37,64.6,68.15,378473.0
69.03,69.29,66.72,68.04,379394.0
68.9,77.62,68.49,72.98,715652.0
76.54,77.49,69.38,71.77,367312.0
69.66,73.9,69.56,73.27,511811.0
74.0,74.27,71.33,73.5,524543.0
72.96,75.74,72.32,73.84,678377.0
78.0,78.4,66.6,68.51,728868.0
67.74,67.83,64.0,64.37,541475.0
65.12,66.03,64.51,64.92,278504.0
64.98,66.42,64.66,65.24,233771.0
65.3,66.09,64.8,65.52,236284.0
65.15,65.82,64.5,65.11,193289.0
64.96,65.98,64.67,65.45,193162.0
65.56,67.58,65.23,67.45,265200.0
67.5,67.58,66.53,67.0,220440.0
65.7,68.32,65.4,67.93,332949.0
67.13,67.18,66.99,67.05,1622.0
67.96,68.91,67.33,68.33,199715.0
68.18,68.94,67.7,68.38,202752.0
68.29,68.65,66.45,66.57,236470.0
66.85,68.77,66.5,68.45,226297.0
68.68,69.65,66.8,66.98,263877.0
66.86,67.13,66.22,66.52,252724.0
66.73,67.01,65.42,66.38,248346.0
66.6,67.69,66.29,67.54,188802.0
66.31,67.54,65.93,66.05,296514.0
66.04,66.44,65.21,65.95,253652.0
65.77,65.86,64.82,65.31,269991.0
65.49,65.78,64.71,65.25,251825.0
65.42,66.39,65.33,66.03,268111.0
66.15,66.74,65.0,65.16,234283.0
65.15,67.14,65.05,66.71,262038.0
67.04,69.76,66.53,69.21,329112.0
69.34,70.51,68.45,70.0,345336.0
70.3,70.41,68.56,69.26,247031.0
69.35,69.58,67.05,67.33,355819.0
66.85,67.74,65.46,66.29,277375.0
66.21,66.39,65.03,65.16,279030.0
65.15,66.75,63.64,64.35,334754.0
64.36,65.11,63.7,63.88,300518.0
63.85,64.58,62.77,63.88,322939.0
63.48,64.44,63.02,63.96,234807.0
64.0,64.34,63.06,63.17,304441.0
63.07,63.38,61.94,62.65,298939.0
62.79,64.1,62.58,63.96,251652.0
63.91,64.15,62.68,62.8,197390.0
62.19,63.01,61.45,62.7,265443.0
62.58,62.68,61.65,61.77,288944.0
61.95,63.01,61.83,62.71,280663.0
62.85,63.67,62.52,63.52,250166.0
63.5,63.93,63.31,63.66,207344.0
63.88,65.1,63.53,64.8,185270.0
64.75,64.76,63.13,63.25,183762.0
63.31,64.23,62.95,64.15,180968.0
63.87,64.7,63.35,64.6,195004.0
64.26,64.55,63.88,64.01,183255.0
63.95,66.03,63.66,65.59,298902.0
65.62,65.72,63.72,63.97,298737.0
63.82,63.84,62.72,63.48,251689.0
63.33,63.49,61.45,61.87,294540.0
62.0,63.34,61.85,62.26,237288.0
62.43,63.67,62.37,62.63,247243.0
62.74,64.08,62.72,63.67,240004.0
63.8,63.8,62.21,62.37,222661.0
62.27,63.98,61.69,62.69,313265.0
62.97,63.67,62.52,63.3,205560.0
63.31,64.76,62.89,64.52,234250.0
64.59,64.67,63.69,64.05,165427.0
63.67,64.2,63.03,63.26,233535.0
63.28,63.35,62.2,62.4,268022.0
62.3,63.0,61.61,62.28,223779.0
62.33,63.89,61.85,63.41,265948.0
63.64,65.05,63.25,64.99,282721.0
64.8,65.34,64.06,64.98,258353.0
65.2,66.42,64.66,65.72,284990.0
65.07,65.4,62.98,63.45,294292.0
63.14,63.26,62.03,62.37,271649.0
62.46,62.89,61.4,61.78,274339.0
61.78,62.54,60.4,60.48,290507.0
60.7,61.38,60.55,60.88,240044.0
61.14,62.12,61.04,61.69,224682.0
61.73,62.11,60.72,61.73,245121.0
62.05,62.92,62.05,62.55,273318.0
62.31,62.87,61.25,61.51,259171.0
61.49,61.67,58.22,58.9,339103.0
59.0,60.17,59.0,59.49,339103.0
59.58,59.82,57.68,58.7,259200.0
58.6,59.42,58.2,58.27,224919.0
58.77,59.11,57.26,57.46,203866.0
57.03,57.32,56.15,57.15,373610.0
57.32,57.43,55.96,57.02,286044.0
56.95,58.08,56.35,57.24,301059.0
57.59,59.83,57.34,58.5,378637.0
59.94,62.2,59.64,61.79,711597.0
61.79,62.59,61.21,61.5,373744.0
61.82,62.17,60.67,61.31,272191.0
61.5,61.5,59.76,60.15,307568.0
60.18,61.02,59.7,60.48,276875.0
60.39,60.79,59.64,60.57,247917.0
60.3,61.38,59.99,60.98,278598.0
61.4,61.5,60.51,61.05,236250.0
61.03,61.03,59.94,60.56,219300.0
60.43,61.09,59.52,59.6,292518.0
59.68,60.51,58.83,59.43,277768.0
59.65,60.46,59.32,59.75,259446.0
59.87,60.48,59.41,60.13,222879.0
60.07,61.28,59.66,61.04,264427.0
61.05,61.06,58.3,58.49,329517.0
58.47,59.21,58.12,58.69,247349.0
58.71,60.65,58.71,60.09,334116.0
59.8,60.44,59.32,59.91,189638.0
59.71,60.85,59.26,60.67,294298.0
60.51,60.7,58.66,59.25,348366.0
59.39,60.1,58.59,59.0,324282.0
58.8,58.8,57.38,58.06,345014.0
58.05,59.06,57.42,58.84,220041.0
58.89,58.96,57.1,57.95,306645.0
58.05,58.72,57.66,58.65,208548.0
58.58,59.64,58.27,58.55,153758.0
58.96,59.97,58.83,59.32,232770.0
59.52,59.67,58.28,58.64,255513.0
58.65,59.64,58.37,58.95,260974.0
59.09,60.02,58.81,59.67,264993.0
59.7,60.5,59.42,60.08,255075.0
60.15,60.3,58.68,58.88,263009.0
58.87,59.17,58.12,58.25,260206.0
58.37,59.05,57.66,58.46,256508.0
58.91,58.94,57.01,57.6,286808.0
57.89,58.19,57.15,57.44,212806.0
57.5,57.8,56.4,56.82,229310.0
56.68,56.7,54.98,55.27,230933.0
55.08,56.81,55.08,55.81,339135.0
56.77,56.85,55.73,56.0,257304.0
55.9,56.72,55.61,56.52,209264.0
56.63,58.13,56.6,58.01,221576.0
57.95,58.56,57.74,58.38,183633.0
58.47,58.75,58.13,58.35,111762.0
58.35,58.88,56.65,56.74,166669.0
57.04,58.3,56.91,58.08,178590.0
57.81,58.47,57.6,57.95,143802.0
57.95,58.55,57.2,57.42,157160.0
57.41,57.93,56.6,57.32,189503.0
57.47,58.51,56.31,58.32,301483.0
58.34,58.87,56.84,57.13,292067.0
57.0,57.17,55.76,55.99,383128.0
56.42,58.74,55.97,57.76,334134.0
58.4,59.77,57.61,59.12,360309.0
59.0,59.91,58.45,59.5,309700.0
59.95,61.5,59.47,61.15,411190.0
61.12,62.36,59.19,62.02,365427.0
61.0,61.01,58.76,59.08,360637.0
59.17,60.05,58.81,59.34,275903.0
58.94,60.51,58.53,60.36,499595.0
59.57,60.89,59.22,60.62,333062.0
60.68,60.82,58.96,59.36,324349.0
59.66,61.36,59.52,61.07,283419.0
61.22,61.71,60.32,60.63,281062.0
60.78,62.63,60.14,62.39,360208.0
62.58,63.57,62.07,63.21,354864.0
63.5,66.48,63.28,65.42,560007.0
65.52,66.11,63.64,65.21,449325.0
64.72,64.74,61.39,62.14,414083.0
62.28,64.21,61.12,63.21,381144.0
63.8,65.53,62.86,65.14,446588.0
64.49,64.67,62.65,63.29,389763.0
63.1,64.58,62.2,63.55,403696.0
62.99,64.88,62.62,64.36,261219.0
64.44,64.71,63.65,63.96,241697.0
64.2,65.83,64.15,64.63,301426.0
64.87,65.1,64.18,64.47,41917.0
