open,high,low,close,volume
398.25,404.25,398.25,401.75,111447.0
401.5,403.0,398.25,399.5,81912.0
399.0,400.0,392.0,393.75,141670.0
392.0,394.25,387.75,389.25,147907.0
389.0,393.5,388.25,391.75,132091.0
391.25,394.75,388.0,394.0,124175.0
394.0,396.25,388.75,389.5,111475.0
389.5,392.5,386.5,387.0,133486.0
386.25,386.75,380.5,381.5,166267.0
381.0,381.25,375.0,379.75,151730.0
379.75,386.0,379.75,384.5,125922.0
384.0,389.25,382.0,382.75,174531.0
382.5,387.0,380.5,385.0,149771.0
384.5,384.75,368.75,371.5,252732.0
371.5,376.0,370.75,374.0,167774.0
373.25,376.75,369.5,375.0,112000.0
375.5,384.25,374.5,383.75,106122.0
383.0,384.75,379.25,383.0,104730.0
383.0,383.0,377.75,379.5,79845.0
379.5,382.25,378.25,380.0,109776.0
379.75,389.5,379.25,387.25,99764.0
387.25,389.25,385.5,388.25,108358.0
389.25,394.0,388.25,389.25,123992.0
389.0,392.0,386.75,387.5,170218.0
387.0,387.5,381.75,382.5,108482.0
406.0,411.0,403.5,410.0,277558.0
410.0,420.5,409.75,420.25,277558.0
418.0,423.5,414.0,423.0,246406.0
423.0,424.25,416.25,418.0,187053.0
418.0,421.0,414.25,419.75,166147.0
420.0,424.75,417.25,418.0,166147.0
417.0,422.25,415.0,421.75,133439.0
420.75,422.5,419.0,419.75,103139.0
419.25,420.0,416.75,417.0,98507.0
417.0,421.25,416.5,419.75,138704.0
419.75,430.25,417.0,430.0,343075.0
426.25,428.5,422.0,423.25,192792.0
423.0,431.25,423.0,429.5,178779.0
428.75,431.25,425.5,426.75,146851.0
426.5,428.0,423.5,423.75,162409.0
424.0,429.75,422.25,424.0,162409.0
424.0,424.75,418.25,421.75,189769.0
421.75,426.5,418.75,426.25,145931.0
425.0,427.5,423.5,424.25,134256.0
423.75,428.25,423.5,425.75,146851.0
425.25,425.75,421.25,422.0,114153.0
421.0,422.75,418.75,421.5,146154.0
421.25,421.5,414.0,415.5,279177.0
415.75,419.5,410.5,416.5,285170.0
417.25,422.5,414.75,421.75,192896.0
420.75,423.0,418.5,419.0,179524.0
419.0,422.5,417.25,421.75,141859.0
421.5,424.5,419.0,419.75,219828.0
419.25,422.75,418.5,422.0,167360.0
422.0,423.25,418.0,418.25,207206.0
418.25,419.25,412.25,413.0,206308.0
413.0,415.0,410.5,410.75,233653.0
410.75,413.5,409.25,413.0,192433.0
412.75,418.5,411.25,416.75,195171.0
416.75,423.5,416.25,421.75,304262.0
421.25,424.75,421.0,422.5,185452.0
422.5,424.0,419.5,423.25,179465.0
423.25,424.5,418.5,419.75,181051.0
419.75,424.0,418.5,423.0,186819.0
423.0,428.5,421.0,428.0,211852.0
427.25,427.5,423.0,423.25,211852.0
427.0,431.75,426.0,428.75,271489.0
428.0,436.25,427.25,432.0,356330.0
431.25,435.0,430.0,434.0,239879.0
434.0,437.0,427.75,430.25,301183.0
429.25,432.25,426.5,431.5,182315.0
431.0,435.0,427.75,434.25,0.0
434.0,434.5,429.25,431.5,183033.0
430.5,436.0,428.75,435.25,178530.0
434.5,434.75,428.25,428.75,228266.0
428.5,430.5,426.75,427.25,186066.0
426.75,431.25,426.25,429.75,220392.0
429.0,432.75,428.5,432.0,221848.0
431.5,436.0,431.0,435.25,271699.0
434.75,442.75,434.0,441.5,400924.0
441.5,442.75,429.5,430.25,388692.0
429.75,437.25,428.5,434.75,219642.0
434.75,438.5,433.25,436.75,162294.0
435.5,436.25,428.25,429.75,198902.0
429.75,431.25,425.75,426.5,194578.0
426.25,427.75,424.0,425.5,194578.0
426.0,426.5,422.25,423.75,175584.0
423.75,426.0,422.25,423.5,203255.0
423.0,433.5,423.0,431.75,158325.0
445.25,448.5,443.5,447.75,78853.0
447.25,449.0,444.0,445.0,168991.0
445.0,452.25,442.25,450.0,211525.0
449.25,450.0,442.75,443.5,187591.0
443.0,448.0,441.75,447.25,151430.0
446.25,448.0,444.0,444.75,100378.0
444.75,447.25,442.5,443.75,114701.0
443.75,449.0,443.5,448.0,178807.0
447.5,448.75,443.5,444.25,149641.0
444.0,448.0,443.5,446.5,137901.0
446.5,447.25,440.0,440.75,206651.0
440.25,441.25,436.75,439.75,182672.0
439.75,440.0,435.5,436.5,146742.0
436.0,441.5,436.0,440.5,164256.0
440.5,446.0,440.5,444.5,178974.0
444.0,444.75,442.5,443.75,129516.0
443.25,447.75,443.0,447.0,122252.0
446.5,449.0,446.25,447.5,95803.0
447.0,451.25,446.75,451.0,86944.0
451.0,453.0,448.75,450.0,100523.0
450.0,451.0,442.0,442.25,169679.0
442.0,443.0,439.75,440.5,98189.0
440.5,442.5,439.0,440.25,98189.0
440.75,440.75,437.0,437.5,143948.0
437.25,445.5,436.25,444.5,183496.0
444.0,447.0,443.5,444.0,185037.0
443.75,447.25,443.75,446.75,155458.0
446.0,448.0,445.5,446.0,171304.0
445.25,447.5,443.75,445.75,171304.0
445.0,448.75,420.0,421.5,570230.0
421.75,422.75,417.25,419.75,357198.0
420.0,425.0,419.5,422.0,232729.0
422.5,425.0,420.0,420.25,193927.0
420.25,427.25,420.0,424.75,177978.0
423.5,425.5,422.0,423.75,174838.0
423.75,427.75,421.25,421.75,155623.0
422.5,424.25,421.0,424.0,133666.0
423.75,431.25,422.5,430.5,257317.0
430.0,431.5,427.25,428.25,142164.0
428.25,429.75,426.0,426.5,124209.0
427.0,433.25,426.75,430.0,200201.0
430.0,434.0,428.0,430.75,193268.0
430.75,431.75,425.25,428.25,193268.0
428.25,428.25,424.0,425.75,153885.0
425.75,429.25,425.5,428.5,158964.0
428.5,432.75,425.25,429.5,240663.0
429.0,435.75,427.0,435.0,240381.0
434.5,436.0,428.75,430.25,240381.0
428.75,430.0,427.25,428.75,153899.0
428.0,431.0,427.75,428.75,184402.0
428.75,429.5,425.25,427.5,226033.0
428.0,429.0,427.0,428.25,20976.0
