Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
KSQ,2015,3,0.0,0.0,0.045490248368634995,0.54965973771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0884234968045373,0.1033954933692233,0.05432361090708751,0.0,0.0,0.0,0.0,5359920852,0.0,0.0,0.0,-19.824650492723443,1.211238114790316,39000000000.0,15000000.0,3.8593563415,0.2365099553,0.2371951599,65.7149858364,219.5270604,10993.1947542,0.0,quarter,KSQ
KSQ,2015,2,0.0,0.0,0.04642046913600988,0.5386450945466666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509709733580456,0.0662605747736081,0.053434212722384807,0.0,0.0,0.0,0.0,2717315304,0.0,0.0,0.0,-10.236919607873297,1.225147578484989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,quarter,KSQ
KSQ,2015,1,0.0,0.0,0.051548248041428185,0.5318622874366666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14437921238358092,0.2484702385297596,0.11261648531665332,0.0,0.0,0.0,0.0,1601850316,0.0,0.0,0.0,0.0,1.2760434501587332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,quarter,KSQ
KSQ,2014,4,0.0,0.0,0.0570897822880315,0.5223172889833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08611358895409255,0.14546230579337244,0.06889262150851624,0.0,0.0,0.0,0.0,3392816242,0.0,0.0,0.0,0.0,1.232047806355243,73500000000.0,15000000.0,3.1619163376,0.4654927057,0.7314079935,-1.120301888,180.95479706666666,10526.4807370667,5.8984517484,quarter,KSQ
KSQ,2014,2,0.7140997278,2.4462761781,0.30429172476188104,0.11388348642666667,0.9284567524,4.9467563726,113.06172784108871,157.4180763659,112.9332389444,383.4130431513887,2.3186663719,0.06354403023806211,0.06693012101953717,0.050623308357055315,0.0186728913,2.46,0.0096869349,4541654542.0,3446535364,1.0347303708,0.0108931217,0.7237963858,-45.88527550027551,3.4462761781187674,24600000000.0,3000000.0,41.2927051296,0.7200341557,0.4308221643,0.0,915.244762,11388.3486426667,10.587955032,quarter,KSQ
KSQ,2014,1,0.1399537345,0.3395866088,0.35335351122585235,0.10473103880666666,0.2210582483,0.8068389219,222.1086162410692,816.6975705303,196.3216235649,1235.1278103362692,0.4469218633,0.04020587138964578,0.08809921525885558,0.014560732788374206,-0.0362397808,1.23,-0.025448161,-668477354.0,110666661,2.7605858538,0.0067997638,0.4519848368,0.0,1.3395866088210973,12300000000.0,3000000.0,-10.7343468621,0.3914789776,1.235734877,-96.718309998,13.359472333333333,10473.1038806667,-24.869502749,quarter,KSQ
KSQ,2013,4,0.1401324872,0.3400342374,0.3841364889966934,0.10277238922666666,0.2531528425,0.7861108523,170.73314576065425,783.9305547499,186.948123166,1141.6118236765542,0.4656024666,-3.0130760987009646,-0.46177785326833304,-5.075772702215852,0.0054205085,0.0,0.004056479,3779291968.0,-219132808,2.6872673313,0.0187182557,0.2168074138,0.0,1.3638308623035416,13800000000.0,3000000.0,80.4793734048,0.4397813006,1.2895880925,-10.7567756965,-123.04903566666667,10459.7444083333,4.76214225,quarter,KSQ
KSQ,2013,3,0.1538391823,0.414033206,0.4111967278598204,0.10400471291666667,0.4459787105,0.9774670867,117.2918482245596,287.4057223111,100.616580985,505.3141515206596,1.2699816728,-46.930793701870186,-41.83990156765677,-50.08027288228823,0.0517965216,0.0,0.043420957,5775239519.0,-1706403659,2.2829846698,0.0148485988,0.9261627242,0.0,1.4140332060192577,12000000000.0,3000000.0,7.452656441,0.3845979559,0.7255984808,-3.8314580848,-606.9729073333333,10400.4712916667,2.8757559729,quarter,KSQ
KSQ,2013,2,0.1453561763,0.5701512836,0.4109486569774555,0.11007444199,0.4459787105,0.9774670867,117.2918482245596,287.4057223111,100.616580985,505.3141515206596,1.2699816728,0.2073504286138461,0.23320080287302813,0.1415866188337764,0.0517965216,0.0,0.043420957,5775239519.0,1470530088,1.9074390367,0.0789943102,0.9774330276,-11.086073316579343,1.5701512836410125,12900000000.0,3000000.0,8.011605674,0.3906447239,0.7800183669,-4.1188174411,334.71096,11007.444199,2.8072804204,quarter,KSQ
KSQ,2013,1,0.0,0.0,0.4586552210967006,0.10899569307666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412702285714286,0.3890870811428571,0.23139685714285715,0.0,0.0,0.0,0.0,1194445800,0.0,0.0,0.0,-10.391003044802089,1.2546981926506626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,quarter,KSQ
